Date,Close,Adj Close,Volume,Daily_Return_Pct
5/4/1981,130.669998,130.669998,40430000,-0.002678434
5/5/1981,130.320007,130.320007,49000000,0.003529711
5/6/1981,130.779999,130.779999,47100000,0.006805314
5/7/1981,131.669998,131.669998,42590000,-7.59019E-05
5/8/1981,131.660004,131.660004,41860000,-0.014810853
5/11/1981,129.710007,129.710007,37640000,0.007786554
5/12/1981,130.720001,130.720001,40440000,-0.001300474
5/13/1981,130.550003,130.550003,42600000,0.005591697
5/14/1981,131.279999,131.279999,42750000,0.006779395
5/15/1981,132.169998,132.169998,45460000,0.002799387
5/18/1981,132.539993,132.539993,42510000,-0.003395179
5/19/1981,132.089996,132.089996,42220000,-0.000681323
5/20/1981,132,132,42370000,-0.001893939
5/21/1981,131.75,131.75,46820000,-0.003187841
5/22/1981,131.330002,131.330002,40710000,0.01096476
5/26/1981,132.770004,132.770004,42760000,0.007531822
5/27/1981,133.770004,133.770004,58730000,-0.002392218
5/28/1981,133.449997,133.449997,59500000,-0.006444369
5/29/1981,132.589996,132.589996,51580000,-0.001357508
6/1/1981,132.410004,132.410004,62170000,-0.013518684
6/2/1981,130.619995,130.619995,53930000,0.000689113
6/3/1981,130.710007,130.710007,54700000,0.001912631
6/4/1981,130.960007,130.960007,48940000,0.009621212
6/5/1981,132.220001,132.220001,47180000,0.000151293
6/8/1981,132.240005,132.240005,41580000,-0.002041772
6/9/1981,131.970001,131.970001,44600000,0.002652163
6/10/1981,132.320007,132.320007,53200000,0.010807081
6/11/1981,133.75,133.75,59530000,-0.001943888
6/12/1981,133.490005,133.490005,60790000,0.000898914
6/15/1981,133.610001,133.610001,63350000,-0.010927378
6/16/1981,132.149994,132.149994,57780000,0.008853674
6/17/1981,133.320007,133.320007,55470000,-0.012601319
6/18/1981,131.639999,131.639999,48400000,0.004785817
6/19/1981,132.270004,132.270004,46430000,-0.002419347
6/22/1981,131.949997,131.949997,41790000,0.010610148
6/23/1981,133.350006,133.350006,51840000,-0.005174368
6/24/1981,132.660004,132.660004,46650000,0.001130665
6/25/1981,132.809998,132.809998,43920000,-0.001882388
6/26/1981,132.559998,132.559998,39240000,-0.005054308
6/29/1981,131.889999,131.889999,37930000,-0.005155751
6/30/1981,131.210007,131.210007,41550000,-0.010974796
7/1/1981,129.770004,129.770004,49080000,-0.008707752
7/2/1981,128.639999,128.639999,45100000,-0.009872481
7/6/1981,127.370003,127.370003,44590000,0.006830509
7/7/1981,128.240005,128.240005,53560000,0.000623846
7/8/1981,128.320007,128.320007,46000000,0.007637126
7/9/1981,129.300003,129.300003,45510000,0.000541315
7/10/1981,129.369995,129.369995,39950000,0.002087068
7/13/1981,129.639999,129.639999,38100000,7.70981E-05
7/14/1981,129.649994,129.649994,45230000,0.004473598
7/15/1981,130.229996,130.229996,48950000,0.000844659
7/16/1981,130.339996,130.339996,39010000,0.003222334
7/17/1981,130.759995,130.759995,42780000,-0.015601056
7/20/1981,128.720001,128.720001,40240000,-0.002952183
7/21/1981,128.339996,128.339996,47280000,-0.009428074
7/22/1981,127.129997,127.129997,47500000,0.00212385
7/23/1981,127.400002,127.400002,41790000,0.00832029
7/24/1981,128.460007,128.460007,38880000,0.011209613
7/27/1981,129.899994,129.899994,39610000,-0.005850616
7/28/1981,129.139999,129.139999,38160000,0.000154909
7/29/1981,129.160004,129.160004,37610000,0.006580915
7/30/1981,130.009995,130.009995,41560000,0.006999485
7/31/1981,130.919998,130.919998,43480000,-0.003360846
8/3/1981,130.479996,130.479996,39650000,0.005364784
8/4/1981,131.179993,131.179993,39460000,0.011358478
8/5/1981,132.669998,132.669998,54290000,-0.000226117
8/6/1981,132.639999,132.639999,52070000,-0.006709884
8/7/1981,131.75,131.75,38370000,0.005996152
8/10/1981,132.539993,132.539993,38370000,0.009883907
8/11/1981,133.850006,133.850006,52600000,-0.003362062
8/12/1981,133.399994,133.399994,53650000,0.000824595
8/13/1981,133.509995,133.509995,42460000,-0.007639803
8/14/1981,132.490005,132.490005,42580000,-0.009585659
8/17/1981,131.220001,131.220001,40840000,-0.008459076
8/18/1981,130.110001,130.110001,47270000,0.002920636
8/19/1981,130.490005,130.490005,39390000,0.001532661
8/20/1981,130.690002,130.690002,38270000,-0.01117152
8/21/1981,129.229996,129.229996,37670000,-0.028863237
8/24/1981,125.5,125.5,46750000,-0.002948231
8/25/1981,125.129997,125.129997,54600000,-0.001358571
8/26/1981,124.959999,124.959999,39980000,-0.011603689
8/27/1981,123.510002,123.510002,43900000,0.004615011
8/28/1981,124.080002,124.080002,38020000,-0.010396526
8/31/1981,122.790001,122.790001,40360000,0.001873084
9/1/1981,123.019997,123.019997,45110000,0.003820525
9/2/1981,123.489998,123.489998,37570000,-0.018220099
9/3/1981,121.239998,121.239998,41730000,-0.009650264
9/4/1981,120.07,120.07,42760000,-0.017406488
9/8/1981,117.980003,117.980003,47340000,0.003559917
9/9/1981,118.400002,118.400002,43910000,0.01469592
9/10/1981,120.139999,120.139999,47430000,0.012235742
9/11/1981,121.610001,121.610001,42170000,-0.007811833
9/14/1981,120.660004,120.660004,34040000,-0.007376156
9/15/1981,119.769997,119.769997,38580000,-0.007514353
9/16/1981,118.870003,118.870003,43660000,-0.014469597
9/17/1981,117.150002,117.150002,48300000,-0.007597098
9/18/1981,116.260002,116.260002,47350000,0.008429348
9/21/1981,117.239998,117.239998,44570000,-0.00477651
9/22/1981,116.68,116.68,46830000,-0.008827545
9/23/1981,115.650002,115.650002,52700000,-0.005533939
9/24/1981,115.010002,115.010002,48880000,-0.01947661
9/25/1981,112.769997,112.769997,54390000,0.024474613
9/28/1981,115.529999,115.529999,61320000,0.003548888
9/29/1981,115.940002,115.940002,49800000,0.002070019
9/30/1981,116.18,116.18,40700000,0.007746617
10/1/1981,117.080002,117.080002,41600000,0.019473855
10/2/1981,119.360001,119.360001,54540000,0.001256711
10/5/1981,119.510002,119.510002,51290000,-0.001004125
10/6/1981,119.389999,119.389999,45460000,0.016081741
10/7/1981,121.309998,121.309998,50030000,0.008243344
10/8/1981,122.309998,122.309998,47090000,-0.007031322
10/9/1981,121.449997,121.449997,50060000,-0.001976105
10/12/1981,121.209999,121.209999,30030000,-0.003547562
10/13/1981,120.779999,120.779999,43360000,-0.01639341
10/14/1981,118.800003,118.800003,40260000,0.007659899
10/15/1981,119.709999,119.709999,42830000,-0.004343806
10/16/1981,119.190002,119.190002,37800000,-0.001761884
10/19/1981,118.980003,118.980003,41590000,0.010926172
10/20/1981,120.279999,120.279999,51530000,-0.001496516
10/21/1981,120.099998,120.099998,48490000,-0.003830133
10/22/1981,119.639999,119.639999,40630000,-0.008692753
10/23/1981,118.599998,118.599998,41990000,-0.003709899
10/26/1981,118.160004,118.160004,38210000,0.009563278
10/27/1981,119.290001,119.290001,53030000,0.001341236
10/28/1981,119.449997,119.449997,48100000,-0.003264956
10/29/1981,119.059998,119.059998,40070000,0.023769537
10/30/1981,121.889999,121.889999,59570000,0.018951497
11/2/1981,124.199997,124.199997,65100000,0.004830966
11/3/1981,124.800003,124.800003,54620000,-0.000480809
11/4/1981,124.739998,124.739998,53450000,-0.009619986
11/5/1981,123.540001,123.540001,50860000,-0.007042278
11/6/1981,122.669998,122.669998,43270000,0.005054235
11/9/1981,123.290001,123.290001,48310000,-0.004785498
11/10/1981,122.699997,122.699997,53940000,0.001792999
11/11/1981,122.919998,122.919998,41920000,0.002196583
11/12/1981,123.190002,123.190002,55720000,-0.012338696
11/13/1981,121.669998,121.669998,45550000,-0.011753103
11/16/1981,120.239998,120.239998,43740000,0.00756823
11/17/1981,121.150002,121.150002,43190000,-0.007346265
11/18/1981,120.260002,120.260002,49980000,0.003741868
11/19/1981,120.709999,120.709999,48890000,0.008284318
11/20/1981,121.709999,121.709999,52010000,-0.000903796
11/23/1981,121.599998,121.599998,45250000,0.01570727
11/24/1981,123.510002,123.510002,53200000,0.004372124
11/25/1981,124.050003,124.050003,58570000,0.00838366
11/27/1981,125.089996,125.089996,32770000,0.010072764
11/30/1981,126.349998,126.349998,47580000,-0.001978631
12/1/1981,126.099998,126.099998,53980000,-0.01118157
12/2/1981,124.690002,124.690002,44510000,0.00344856
12/3/1981,125.120003,125.120003,43770000,0.009111245
12/4/1981,126.260002,126.260002,55040000,-0.008474576
12/7/1981,125.190002,125.190002,45720000,-0.002955524
12/8/1981,124.82,124.82,45140000,0.005287638
12/9/1981,125.480003,125.480003,44810000,0.00183293
12/10/1981,125.709999,125.709999,47020000,-0.006204749
12/11/1981,124.93,124.93,45850000,-0.017209645
12/14/1981,122.779999,122.779999,44740000,0.001710368
12/15/1981,122.989998,122.989998,44130000,-0.004634523
12/16/1981,122.419998,122.419998,42770000,0.005718061
12/17/1981,123.120003,123.120003,47230000,0.007147474
12/18/1981,124,124,50940000,-0.005322613
12/21/1981,123.339996,123.339996,41290000,-0.00372952
12/22/1981,122.879997,122.879997,48320000,-0.004638664
12/23/1981,122.309998,122.309998,42910000,0.001880492
12/24/1981,122.540001,122.540001,23940000,-0.002203395
12/28/1981,122.269997,122.269997,28320000,-0.004907165
12/29/1981,121.669998,121.669998,35300000,0.005177982
12/30/1981,122.300003,122.300003,42960000,0.002044154
12/31/1981,122.550003,122.550003,40780000,0.001550347
1/4/1982,122.739998,122.739998,36760000,-0.021916205
1/5/1982,120.050003,120.050003,47510000,-0.007247005
1/6/1982,119.18,119.18,51510000,-0.002097667
1/7/1982,118.93,118.93,43410000,0.005213176
1/8/1982,119.550003,119.550003,42050000,-0.023170255
1/11/1982,116.779999,116.779999,51900000,-0.004110259
1/12/1982,116.300003,116.300003,49800000,-0.012209854
1/13/1982,114.879997,114.879997,49130000,0.00574516
1/14/1982,115.540001,115.540001,42940000,0.006837467
1/15/1982,116.330002,116.330002,43310000,0.00765064
1/18/1982,117.220001,117.220001,44920000,-0.010663709
1/19/1982,115.970001,115.970001,45070000,-0.006036078
1/20/1982,115.269997,115.269997,48860000,0.004164163
1/21/1982,115.75,115.75,48610000,-0.00319657
1/22/1982,115.379997,115.379997,44370000,0.000260071
1/25/1982,115.410004,115.410004,43170000,-0.001906265
1/26/1982,115.190002,115.190002,44870000,0.004774685
1/27/1982,115.739998,115.739998,50060000,0.027475376
1/28/1982,118.919998,118.919998,66690000,0.012445375
1/29/1982,120.400002,120.400002,73400000,-0.021760822
2/1/1982,117.779999,117.779999,47720000,0.001952819
2/2/1982,118.010002,118.010002,45020000,-0.012964994
2/3/1982,116.480003,116.480003,49560000,-0.000515153
2/4/1982,116.419998,116.419998,53300000,0.00721529
2/5/1982,117.260002,117.260002,53350000,-0.022428833
2/8/1982,114.629997,114.629997,48500000,-0.008287508
2/9/1982,113.68,113.68,54420000,0.008620725
2/10/1982,114.660004,114.660004,46620000,-0.002005965
2/11/1982,114.43,114.43,46730000,-0.000436975
2/12/1982,114.379997,114.379997,37070000,-0.002797683
2/16/1982,114.059998,114.059998,48880000,-0.003243872
2/17/1982,113.690002,113.690002,47660000,0.001143443
2/18/1982,113.82,113.82,60810000,-0.005271473
2/19/1982,113.220001,113.220001,51340000,-0.014396794
2/22/1982,111.589996,111.589996,58310000,-0.000716856
2/23/1982,111.510002,111.510002,60100000,0.01757689
2/24/1982,113.470001,113.470001,64800000,-0.002291372
2/25/1982,113.209999,113.209999,54160000,-0.000883297
2/26/1982,113.110001,113.110001,43840000,0.001768164
3/1/1982,113.309998,113.309998,53010000,-0.005559951
3/2/1982,112.68,112.68,63800000,-0.015619471
3/3/1982,110.919998,110.919998,70230000,-0.009376136
3/4/1982,109.879997,109.879997,74340000,-0.004914461
3/5/1982,109.339996,109.339996,67440000,-0.018291568
3/8/1982,107.339996,107.339996,67330000,0.013881182
3/9/1982,108.830002,108.830002,76060000,0.005329431
3/10/1982,109.410004,109.410004,59440000,-0.000457024
3/11/1982,109.360001,109.360001,52960000,-0.006858083
3/12/1982,108.610001,108.610001,49600000,0.007734058
3/15/1982,109.449997,109.449997,43370000,-0.001553202
3/16/1982,109.279999,109.279999,48900000,-0.001830134
3/17/1982,109.080002,109.080002,48900000,0.011184461
3/18/1982,110.300003,110.300003,54270000,0.002810499
3/19/1982,110.610001,110.610001,46250000,0.019528035
3/22/1982,112.769997,112.769997,57610000,0.006916787
3/23/1982,113.550003,113.550003,67130000,-0.005107899
3/24/1982,112.970001,112.970001,49380000,0.00212444
3/25/1982,113.209999,113.209999,51970000,-0.011218064
3/26/1982,111.940002,111.940002,42400000,0.003216017
3/29/1982,112.300003,112.300003,37100000,-0.000267195
3/30/1982,112.269997,112.269997,43900000,-0.002761183
3/31/1982,111.959999,111.959999,43300000,0.016345141
4/1/1982,113.790001,113.790001,57100000,0.011688215
4/2/1982,115.120003,115.120003,59800000,-0.003387769
4/5/1982,114.730003,114.730003,46900000,0.005491136
4/6/1982,115.360001,115.360001,43200000,0.000866834
4/7/1982,115.459999,115.459999,53130000,0.006582384
4/8/1982,116.220001,116.220001,60190000,-0.00189297
4/12/1982,116,116,46520000,-8.62241E-05
4/13/1982,115.989998,115.989998,48660000,-0.001379395
4/14/1982,115.830002,115.830002,45150000,0.004489303
4/15/1982,116.349998,116.349998,45700000,0.003953588
4/16/1982,116.809998,116.809998,55890000,-0.000941709
4/19/1982,116.699997,116.699997,58470000,-0.010796873
4/20/1982,115.440002,115.440002,54610000,0.002425494
4/21/1982,115.720001,115.720001,57820000,0.012703085
4/22/1982,117.190002,117.190002,64470000,0.012373044
4/23/1982,118.639999,118.639999,71840000,0.005225919
4/26/1982,119.260002,119.260002,60500000,-0.010565168
4/27/1982,118,118,56480000,-0.006271169
4/28/1982,117.260002,117.260002,50530000,-0.00955145
4/29/1982,116.139999,116.139999,51330000,0.002583115
4/30/1982,116.440002,116.440002,48200000,0.003263466
5/3/1982,116.82,116.82,46490000,0.005478505
5/4/1982,117.459999,117.459999,58720000,0.001787834
5/5/1982,117.669998,117.669998,58860000,0.008583343
5/6/1982,118.68,118.68,67540000,0.006656564
5/7/1982,119.470001,119.470001,67130000,-0.009123663
5/10/1982,118.379997,118.379997,46300000,0.008785276
5/11/1982,119.419998,119.419998,54680000,-0.002093452
5/12/1982,119.169998,119.169998,59210000,-0.00797178
5/13/1982,118.220001,118.220001,58230000,-0.001776341
5/14/1982,118.010002,118.010002,49900000,-0.011016041
5/17/1982,116.709999,116.709999,45600000,-0.0074544
5/18/1982,115.839996,115.839996,48970000,-0.008200941
5/19/1982,114.889999,114.889999,48840000,-0.002611219
5/20/1982,114.589996,114.589996,48330000,0.002618056
5/21/1982,114.889999,114.889999,45260000,-0.00087038
5/24/1982,114.790001,114.790001,38510000,-0.0033975
5/25/1982,114.400002,114.400002,44010000,-0.011276232
5/26/1982,113.110001,113.110001,51250000,-0.003978402
5/27/1982,112.660004,112.660004,44730000,-0.006923548
5/28/1982,111.879997,111.879997,43900000,-0.001787603
6/1/1982,111.68,111.68,41650000,0.003223505
6/2/1982,112.040001,112.040001,49220000,-0.001606569
6/3/1982,111.860001,111.860001,48450000,-0.015823395
6/4/1982,110.089996,110.089996,44110000,0.000272568
6/7/1982,110.120003,110.120003,44630000,-0.004449746
6/8/1982,109.629997,109.629997,46820000,-0.005837809
6/9/1982,108.989998,108.989998,55770000,0.005688623
6/10/1982,109.610001,109.610001,50950000,0.014870878
6/11/1982,111.239998,111.239998,68610000,-0.011506644
6/14/1982,109.959999,109.959999,40100000,-0.002455411
6/15/1982,109.690002,109.690002,44970000,-0.007475604
6/16/1982,108.870003,108.870003,56280000,-0.011665334
6/17/1982,107.599998,107.599998,49230000,-0.002973968
6/18/1982,107.279999,107.279999,53800000,-0.000745731
6/21/1982,107.199997,107.199997,50370000,0.01026125
6/22/1982,108.300003,108.300003,55290000,0.016989806
6/23/1982,110.139999,110.139999,62710000,-0.002814572
6/24/1982,109.830002,109.830002,55860000,-0.006282464
6/25/1982,109.139999,109.139999,38740000,0.010262076
6/28/1982,110.260002,110.260002,40700000,-0.000453501
6/29/1982,110.209999,110.209999,46990000,-0.005444134
6/30/1982,109.610001,109.610001,65280000,-0.008210948
7/1/1982,108.709999,108.709999,47900000,-0.009750685
7/2/1982,107.650002,107.650002,43760000,-0.00334418
7/6/1982,107.290001,107.290001,44350000,-0.000652437
7/7/1982,107.220001,107.220001,46920000,0.002891233
7/8/1982,107.529999,107.529999,63270000,0.012089677
7/9/1982,108.830002,108.830002,65870000,0.006799577
7/12/1982,109.57,109.57,74690000,-0.001095218
7/13/1982,109.449997,109.449997,66170000,0.009045272
7/14/1982,110.440002,110.440002,58160000,0.000271632
7/15/1982,110.470001,110.470001,61090000,0.00543133
7/16/1982,111.07,111.07,58740000,-0.003061106
7/19/1982,110.730003,110.730003,53030000,0.007315073
7/20/1982,111.540001,111.540001,61060000,-0.001075874
7/21/1982,111.419998,111.419998,66770000,0.000538548
7/22/1982,111.480003,111.480003,53870000,-0.002780813
7/23/1982,111.169998,111.169998,47280000,-0.007286111
7/26/1982,110.360001,110.360001,37740000,-0.008426975
7/27/1982,109.43,109.43,45740000,-0.015443681
7/28/1982,107.739998,107.739998,53830000,-0.000185604
7/29/1982,107.720001,107.720001,55680000,-0.005848542
7/30/1982,107.089996,107.089996,39270000,0.017648773
8/2/1982,108.980003,108.980003,53460000,-0.010552404
8/3/1982,107.830002,107.830002,60480000,-0.015672846
8/4/1982,106.139999,106.139999,53440000,-0.009233041
8/5/1982,105.160004,105.160004,54700000,-0.01378856
8/6/1982,103.709999,103.709999,48660000,-0.006074602
8/9/1982,103.080002,103.080002,54560000,-0.002328347
8/10/1982,102.839996,102.839996,52680000,-0.002333703
8/11/1982,102.599998,102.599998,49040000,-0.001754386
8/12/1982,102.419998,102.419998,50080000,0.013962117
8/13/1982,103.849998,103.849998,44720000,0.002311006
8/16/1982,104.089996,104.089996,55420000,0.04755505
8/17/1982,109.040001,109.040001,92860000,-0.004585473
8/18/1982,108.540001,108.540001,132690000,0.005712207
8/19/1982,109.160004,109.160004,78270000,0.035360873
8/20/1982,113.019997,113.019997,95890000,0.02734033
8/23/1982,116.110001,116.110001,110310000,-0.006545543
8/24/1982,115.349998,115.349998,121650000,0.019332501
8/25/1982,117.580002,117.580002,106200000,0.008249711
8/26/1982,118.550003,118.550003,137330000,-0.01214679
8/27/1982,117.110001,117.110001,74410000,0.004696465
8/30/1982,117.660004,117.660004,59560000,0.015723253
8/31/1982,119.510002,119.510002,86360000,-0.010543067
9/1/1982,118.25,118.25,82830000,0.017251594
9/2/1982,120.290001,120.290001,74740000,0.019868642
9/3/1982,122.68,122.68,130910000,-0.010678163
9/7/1982,121.370003,121.370003,68960000,0.006838543
9/8/1982,122.199997,122.199997,77960000,-0.001882128
9/9/1982,121.970001,121.970001,73090000,-0.008198737
9/10/1982,120.970001,120.970001,71080000,0.010498446
9/13/1982,122.239998,122.239998,59520000,0.00703534
